StartDate,EndDate,duration_sec,prolific_id,loss3_win6,loss4_win6,loss5_win6,loss6_win6,loss7_win6,loss8_win6,loss9_win6,risk_question,age,gender,response_self_describe,highest_education,employement_status,IA usage,Data usage,why_not_usage,feedback,PROLIFIC_PID,first_block,wording,gender_clean,position,association,situation,association_clean,situation_clean
2024-08-07T11:21:31Z,2024-08-07T11:31:46Z,614,5dea96a5770a431bbed1efb2,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,67,Female,NA,"Some college, but no degree",Retired,No,Yes,NA,No.,5dea96a5770a431bbed1efb2,situations,losses,Female,4,absence,"We had to remove a tree from our yard because it was causing problems where it grew, too near the house.",absence,"We had to remove a tree from our yard because it was causing problems where it grew, too near the house."
2024-08-07T11:21:31Z,2024-08-07T11:31:46Z,614,5dea96a5770a431bbed1efb2,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2,67,Female,NA,"Some college, but no degree",Retired,No,Yes,NA,No.,5dea96a5770a431bbed1efb2,situations,losses,Female,5,depression,"It's summer and I don't handle the heat well, so definite loss of comfort.",depression,"It's summer and I don't handle the heat well, so definite loss of comfort."
2024-08-07T11:25:59Z,2024-08-07T11:32:17Z,378,6644c703d8e32fd739ab1622,Accept,Accept,Accept,Accept,Reject,Reject,Reject,7,64,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Retired,No,Yes,NA,NA,6644c703d8e32fd739ab1622,associations,losses,Female,1,Games - wins or losses,Loss of a family member who died,Games - wins or losses,Loss of a family member who died
2024-08-07T11:25:59Z,2024-08-07T11:32:17Z,378,6644c703d8e32fd739ab1622,Accept,Accept,Accept,Accept,Reject,Reject,Reject,7,64,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Retired,No,Yes,NA,NA,6644c703d8e32fd739ab1622,associations,losses,Female,2,Weight loss,Weight loss,Weight loss,Weight loss
2024-08-07T11:25:59Z,2024-08-07T11:32:17Z,378,6644c703d8e32fd739ab1622,Accept,Accept,Accept,Accept,Reject,Reject,Reject,7,64,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Retired,No,Yes,NA,NA,6644c703d8e32fd739ab1622,associations,losses,Female,3,Loss of loved one,Loss of money,Loss of loved one,Loss of money
2024-08-07T11:25:59Z,2024-08-07T11:32:17Z,378,6644c703d8e32fd739ab1622,Accept,Accept,Accept,Accept,Reject,Reject,Reject,7,64,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Retired,No,Yes,NA,NA,6644c703d8e32fd739ab1622,associations,losses,Female,4,Job loss,Loss of a phone,Job loss,Loss of a phone
2024-08-07T11:25:59Z,2024-08-07T11:32:17Z,378,6644c703d8e32fd739ab1622,Accept,Accept,Accept,Accept,Reject,Reject,Reject,7,64,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Retired,No,Yes,NA,NA,6644c703d8e32fd739ab1622,associations,losses,Female,5,Financial loss,Hair loss,Financial loss,Hair loss
2024-08-07T11:28:20Z,2024-08-07T11:32:31Z,251,668af525ddf5d7542aebea2f,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,59,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,668af525ddf5d7542aebea2f,associations,losses,Female,1,reduce,unexpected expense,reduce,unexpected expense
2024-08-07T11:28:20Z,2024-08-07T11:32:31Z,251,668af525ddf5d7542aebea2f,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,59,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,668af525ddf5d7542aebea2f,associations,losses,Female,2,fail,death in family,fail,death in family
2024-08-07T11:28:20Z,2024-08-07T11:32:31Z,251,668af525ddf5d7542aebea2f,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,59,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,668af525ddf5d7542aebea2f,associations,losses,Female,3,defeat,lost opportunity for work,defeat,lost opportunity for work
2024-08-07T11:28:20Z,2024-08-07T11:32:31Z,251,668af525ddf5d7542aebea2f,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,59,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,668af525ddf5d7542aebea2f,associations,losses,Female,4,shortage,misplaced item,shortage,misplaced item
2024-08-07T11:28:20Z,2024-08-07T11:32:31Z,251,668af525ddf5d7542aebea2f,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,59,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,668af525ddf5d7542aebea2f,associations,losses,Female,5,misplace,wasted time and effort,misplace,wasted time and effort
2024-08-07T11:01:04Z,2024-08-07T11:32:34Z,1890,6369dfcfb205120e7442ea69,Accept,Accept,Accept,Reject,Reject,Reject,Reject,3,61,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,6369dfcfb205120e7442ea69,situations,losses,Male,1,Losing a competition.,Didn't get a promotion at work.,Losing a competition.,didn't get a promotion at work
2024-08-07T11:01:04Z,2024-08-07T11:32:34Z,1890,6369dfcfb205120e7442ea69,Accept,Accept,Accept,Reject,Reject,Reject,Reject,3,61,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,6369dfcfb205120e7442ea69,situations,losses,Male,2,Failing to reach a goal.,My annual raise was less than the inflation rate.,Failing to reach a goal.,My annual raise was less than the inflation rate.
2024-08-07T11:01:04Z,2024-08-07T11:32:34Z,1890,6369dfcfb205120e7442ea69,Accept,Accept,Accept,Reject,Reject,Reject,Reject,3,61,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,6369dfcfb205120e7442ea69,situations,losses,Male,3,Death of a loved one.,Aunt died.,Death of a loved one.,Aunt died.
2024-08-07T11:01:04Z,2024-08-07T11:32:34Z,1890,6369dfcfb205120e7442ea69,Accept,Accept,Accept,Reject,Reject,Reject,Reject,3,61,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,6369dfcfb205120e7442ea69,situations,losses,Male,4,Failed relationships.,Cousin died.,Failed relationships.,Cousin died.
2024-08-07T11:01:04Z,2024-08-07T11:32:34Z,1890,6369dfcfb205120e7442ea69,Accept,Accept,Accept,Reject,Reject,Reject,Reject,3,61,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,6369dfcfb205120e7442ea69,situations,losses,Male,5,Losing something cherished.,I almost always lose at chess.,Losing something cherished.,I almost always lose at chess.
2024-08-07T11:29:11Z,2024-08-07T11:33:16Z,244,56797198c3041a0012b64b5e,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,71,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,56797198c3041a0012b64b5e,situations,losing,Female,1,not a winner,lottery ticket,not a winner,lottery ticket
2024-08-07T11:29:11Z,2024-08-07T11:33:16Z,244,56797198c3041a0012b64b5e,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,71,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,56797198c3041a0012b64b5e,situations,losing,Female,2,not getting ahead,board game,not getting ahead,board game
2024-08-07T11:29:11Z,2024-08-07T11:33:16Z,244,56797198c3041a0012b64b5e,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,71,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,56797198c3041a0012b64b5e,situations,losing,Female,3,lost opportunity,possible bonus opportunity,lost opportunity,possible bonus opportunity
2024-08-07T11:29:11Z,2024-08-07T11:33:16Z,244,56797198c3041a0012b64b5e,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,71,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,56797198c3041a0012b64b5e,situations,losing,Female,4,better luck next time,card game,better luck next time,card game
2024-08-07T11:29:11Z,2024-08-07T11:33:16Z,244,56797198c3041a0012b64b5e,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,71,Female,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,56797198c3041a0012b64b5e,situations,losing,Female,5,disappointment,game of chance,disappointment,game of chance
2024-08-07T11:29:59Z,2024-08-07T11:34:03Z,244,644c0e49c7aebcba935aa09d,Accept,Reject,Reject,Reject,Reject,Reject,Reject,3,59,Female,NA,Bachelor’s degree,Other,No,Yes,NA,NA,644c0e49c7aebcba935aa09d,associations,losses,Female,1,Losing money,Daughter died,Losing money,Daughter died
2024-08-07T11:29:59Z,2024-08-07T11:34:03Z,244,644c0e49c7aebcba935aa09d,Accept,Reject,Reject,Reject,Reject,Reject,Reject,3,59,Female,NA,Bachelor’s degree,Other,No,Yes,NA,NA,644c0e49c7aebcba935aa09d,associations,losses,Female,2,death,debt,death,debt
2024-08-07T11:29:59Z,2024-08-07T11:34:03Z,244,644c0e49c7aebcba935aa09d,Accept,Reject,Reject,Reject,Reject,Reject,Reject,3,59,Female,NA,Bachelor’s degree,Other,No,Yes,NA,NA,644c0e49c7aebcba935aa09d,associations,losses,Female,3,divorce,friend moved,divorce,friend moved
2024-08-07T11:29:59Z,2024-08-07T11:34:03Z,244,644c0e49c7aebcba935aa09d,Accept,Reject,Reject,Reject,Reject,Reject,Reject,3,59,Female,NA,Bachelor’s degree,Other,No,Yes,NA,NA,644c0e49c7aebcba935aa09d,associations,losses,Female,4,unemployment,Old book broke,unemployment,Old book broke
2024-08-07T11:29:59Z,2024-08-07T11:34:03Z,244,644c0e49c7aebcba935aa09d,Accept,Reject,Reject,Reject,Reject,Reject,Reject,3,59,Female,NA,Bachelor’s degree,Other,No,Yes,NA,NA,644c0e49c7aebcba935aa09d,associations,losses,Female,5,youth,money,youth,money
2024-08-07T11:01:23Z,2024-08-07T11:34:53Z,2010,657f9ecdc7afa8708864c59b,Accept,Accept,Accept,Accept,Reject,Reject,Reject,4,29,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,657f9ecdc7afa8708864c59b,situations,losing,Male,1,fourth place,lost money while gambling,fourth place,lost money while gambling
2024-08-07T11:01:23Z,2024-08-07T11:34:53Z,2010,657f9ecdc7afa8708864c59b,Accept,Accept,Accept,Accept,Reject,Reject,Reject,4,29,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,657f9ecdc7afa8708864c59b,situations,losing,Male,2,no reward,lost a bet,no reward,lost a bet
2024-08-07T11:01:23Z,2024-08-07T11:34:53Z,2010,657f9ecdc7afa8708864c59b,Accept,Accept,Accept,Accept,Reject,Reject,Reject,4,29,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,657f9ecdc7afa8708864c59b,situations,losing,Male,3,unrecognized,lost a socket bit in the engine bay and never found it again,unrecognized,lost a socket bit in the engine bay and never found it again
2024-08-07T11:01:23Z,2024-08-07T11:34:53Z,2010,657f9ecdc7afa8708864c59b,Accept,Accept,Accept,Accept,Reject,Reject,Reject,4,29,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,657f9ecdc7afa8708864c59b,situations,losing,Male,4,failing,lost a bean bag toss game,failing,lost a bean bag toss game
2024-08-07T11:01:23Z,2024-08-07T11:34:53Z,2010,657f9ecdc7afa8708864c59b,Accept,Accept,Accept,Accept,Reject,Reject,Reject,4,29,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,657f9ecdc7afa8708864c59b,situations,losing,Male,5,missed,didn't win a lottery drawing,missed,didn't win a lottery drawing
2024-08-07T11:28:45Z,2024-08-07T11:34:59Z,373,664b523f60a309f3791726f8,Accept,Accept,Reject,Reject,Reject,Reject,Reject,2,58,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,Great survey very interesting,664b523f60a309f3791726f8,associations,losing,Female,1,Losing a baseball game,Didn’t get a raise,Losing a baseball game,didn't get a raise
2024-08-07T11:28:45Z,2024-08-07T11:34:59Z,373,664b523f60a309f3791726f8,Accept,Accept,Reject,Reject,Reject,Reject,Reject,2,58,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,Great survey very interesting,664b523f60a309f3791726f8,associations,losing,Female,2,Jewlery,Lost my nevklace,jewelry,lost my necklace
2024-08-07T11:28:45Z,2024-08-07T11:34:59Z,373,664b523f60a309f3791726f8,Accept,Accept,Reject,Reject,Reject,Reject,Reject,2,58,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,Great survey very interesting,664b523f60a309f3791726f8,associations,losing,Female,3,Incomplete project,Didn’t see my kids,Incomplete project,didn't see my kids
2024-08-07T11:28:45Z,2024-08-07T11:34:59Z,373,664b523f60a309f3791726f8,Accept,Accept,Reject,Reject,Reject,Reject,Reject,2,58,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,Great survey very interesting,664b523f60a309f3791726f8,associations,losing,Female,4,No raise,Project at work,No raise,Project at work
2024-08-07T11:28:45Z,2024-08-07T11:34:59Z,373,664b523f60a309f3791726f8,Accept,Accept,Reject,Reject,Reject,Reject,Reject,2,58,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,Great survey very interesting,664b523f60a309f3791726f8,associations,losing,Female,5,Painting a house wrong,Lost a bid,Painting a house wrong,Lost a bid
2024-08-07T11:13:37Z,2024-08-07T11:35:10Z,1292,63d13e8a790d868737b2e3c7,Accept,Accept,Reject,Reject,Accept,Reject,Reject,6,35,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,Good study thanks,63d13e8a790d868737b2e3c7,associations,loss,Female,1,Debit,Family,Debit,Family
2024-08-07T11:13:37Z,2024-08-07T11:35:10Z,1292,63d13e8a790d868737b2e3c7,Accept,Accept,Reject,Reject,Accept,Reject,Reject,6,35,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,Good study thanks,63d13e8a790d868737b2e3c7,associations,loss,Female,2,Loss,Friends,Loss,Friends
2024-08-07T11:13:37Z,2024-08-07T11:35:10Z,1292,63d13e8a790d868737b2e3c7,Accept,Accept,Reject,Reject,Accept,Reject,Reject,6,35,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,Good study thanks,63d13e8a790d868737b2e3c7,associations,loss,Female,3,Depletion,Food,Depletion,Food
2024-08-07T11:13:37Z,2024-08-07T11:35:10Z,1292,63d13e8a790d868737b2e3c7,Accept,Accept,Reject,Reject,Accept,Reject,Reject,6,35,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,Good study thanks,63d13e8a790d868737b2e3c7,associations,loss,Female,4,Bereavement,Pet,Bereavement,Pet
2024-08-07T11:13:37Z,2024-08-07T11:35:10Z,1292,63d13e8a790d868737b2e3c7,Accept,Accept,Reject,Reject,Accept,Reject,Reject,6,35,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,Good study thanks,63d13e8a790d868737b2e3c7,associations,loss,Female,5,Sad,Money,Sad,Money
2024-08-07T11:24:07Z,2024-08-07T11:35:24Z,677,664dd1b9ff265b7b4ee08505,Accept,Accept,Reject,Reject,Reject,Reject,Reject,7,63,Male,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,none,664dd1b9ff265b7b4ee08505,situations,losses,Male,1,I misplaced something,I lost a game while playing with a friend,I misplaced something,I lost a game while playing with a friend
2024-08-07T11:24:07Z,2024-08-07T11:35:24Z,677,664dd1b9ff265b7b4ee08505,Accept,Accept,Reject,Reject,Reject,Reject,Reject,7,63,Male,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,none,664dd1b9ff265b7b4ee08505,situations,losses,Male,2,Something went missing,My company almost lost a contract,Something went missing,My company almost lost a contract
2024-08-07T11:24:07Z,2024-08-07T11:35:24Z,677,664dd1b9ff265b7b4ee08505,Accept,Accept,Reject,Reject,Reject,Reject,Reject,7,63,Male,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,none,664dd1b9ff265b7b4ee08505,situations,losses,Male,3,Deprived of something,My friend lost our property,Deprived of something,My friend lost our property
2024-08-07T11:24:07Z,2024-08-07T11:35:24Z,677,664dd1b9ff265b7b4ee08505,Accept,Accept,Reject,Reject,Reject,Reject,Reject,7,63,Male,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,none,664dd1b9ff265b7b4ee08505,situations,losses,Male,4,Something got lost,My family member lost a child,Something got lost,My family member lost a child
2024-08-07T11:24:07Z,2024-08-07T11:35:24Z,677,664dd1b9ff265b7b4ee08505,Accept,Accept,Reject,Reject,Reject,Reject,Reject,7,63,Male,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,none,664dd1b9ff265b7b4ee08505,situations,losses,Male,5,Missed an opportunity,I lost a relationship,Missed an opportunity,I lost a relationship
2024-08-07T11:30:00Z,2024-08-07T11:35:40Z,340,66a017dc4b008452171ea97e,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1,57,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,Thank you,66a017dc4b008452171ea97e,situations,loss,Female,1,sadness,Mother had stroke and can no longer talk,sadness,Mother had stroke and can no longer talk
2024-08-07T11:30:00Z,2024-08-07T11:35:40Z,340,66a017dc4b008452171ea97e,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1,57,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,Thank you,66a017dc4b008452171ea97e,situations,loss,Female,2,despair,Husband is going down Trump conspiracy rabbit hole,despair,Husband is going down Trump conspiracy rabbit hole
2024-08-07T11:30:00Z,2024-08-07T11:35:40Z,340,66a017dc4b008452171ea97e,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1,57,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,Thank you,66a017dc4b008452171ea97e,situations,loss,Female,3,mourning,Ranch where my horse is has closed,mourning,Ranch where my horse is has closed
2024-08-07T11:30:00Z,2024-08-07T11:35:40Z,340,66a017dc4b008452171ea97e,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1,57,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,Thank you,66a017dc4b008452171ea97e,situations,loss,Female,4,anger,Changed jobs and lost touch with friends,anger,Changed jobs and lost touch with friends
2024-08-07T11:30:00Z,2024-08-07T11:35:40Z,340,66a017dc4b008452171ea97e,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1,57,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,Thank you,66a017dc4b008452171ea97e,situations,loss,Female,5,guilt,One of my chickens passed,guilt,One of my chickens passed
2024-08-07T11:31:40Z,2024-08-07T11:36:13Z,272,5c365b5e8821900001b3876c,Reject,Reject,Reject,Accept,Reject,Reject,Reject,0,64,Female,NA,Bachelor’s degree,Retired,No,Yes,NA,NA,5c365b5e8821900001b3876c,associations,losses,Female,1,taxes,my best friend,taxes,my best friend
2024-08-07T11:31:40Z,2024-08-07T11:36:13Z,272,5c365b5e8821900001b3876c,Reject,Reject,Reject,Accept,Reject,Reject,Reject,0,64,Female,NA,Bachelor’s degree,Retired,No,Yes,NA,NA,5c365b5e8821900001b3876c,associations,losses,Female,2,interest,my relationship with my sister,interest,my relationship with my sister
2024-08-07T11:31:40Z,2024-08-07T11:36:13Z,272,5c365b5e8821900001b3876c,Reject,Reject,Reject,Accept,Reject,Reject,Reject,0,64,Female,NA,Bachelor’s degree,Retired,No,Yes,NA,NA,5c365b5e8821900001b3876c,associations,losses,Female,3,people,my relationship with my nephew,people,my relationship with my nephew
2024-08-07T11:31:40Z,2024-08-07T11:36:13Z,272,5c365b5e8821900001b3876c,Reject,Reject,Reject,Accept,Reject,Reject,Reject,0,64,Female,NA,Bachelor’s degree,Retired,No,Yes,NA,NA,5c365b5e8821900001b3876c,associations,losses,Female,4,savings,my ferrel cat,savings,my feral cat
2024-08-07T11:31:40Z,2024-08-07T11:36:13Z,272,5c365b5e8821900001b3876c,Reject,Reject,Reject,Accept,Reject,Reject,Reject,0,64,Female,NA,Bachelor’s degree,Retired,No,Yes,NA,NA,5c365b5e8821900001b3876c,associations,losses,Female,5,relationships,my hope for this election,relationships,my hope for this election
2024-08-07T11:27:18Z,2024-08-07T11:36:41Z,562,6685a3d38e11bf25e72e6871,Accept,Accept,Accept,Reject,Reject,Reject,Reject,9,56,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Retired,No,Yes,NA,What a downer!,6685a3d38e11bf25e72e6871,associations,losing,Female,1,not first,I'm spending money faster than I earn it (losing money),not first,I'm spending money faster than I earn it (losing money)
